125.0 63.8385995828 -21.0096746267 0.947332563818	125.0 61.072313453 -20.0992728966 0.949735958975
126.0 64.3221152286 -21.1688025911 0.947657401277	126.0 61.5339816499 -20.2512107315 0.950047794459
127.0 64.8068074484 -21.3283177731 0.94798140398	127.0 61.9967644299 -20.4035153825 0.950358821768
128.0 65.2926584504 -21.4882143174 0.948304587852	128.0 62.4606447298 -20.556181234 0.950669056183
129.0 65.7796509026 -21.64848652 0.948626968524	129.0 62.9256059309 -20.7092028168 0.950978512762
130.0 66.2677679171 -21.809128823 0.948948561316	130.0 63.3916318389 -20.8625748011 0.951287206243
131.0 66.7569930422 -21.9701358119 0.949269381321	131.0 63.8587066782 -21.0162919952 0.951595151159
132.0 67.2473102461 -22.1315022107 0.949589443356	132.0 64.3268150735 -21.1703493388 0.951902361748
133.0 67.7387039034 -22.2932228769 0.949908761955	133.0 64.795942041 -21.3247419009 0.952208852004
134.0 68.2311587859 -22.4552927988 0.950227351409	134.0 65.2660729735 -21.4794648739 0.952514635634
135.0 68.7246600462 -22.6177070901 0.950545225714	135.0 65.7371936359 -21.6345135732 0.952819726159
136.0 69.2191932142 -22.7804609885 0.95086239867	136.0 66.209290147 -21.7898834302 0.953124136811
137.0 69.714744178 -22.9435498498 0.951178883784	137.0 66.6823489734 -21.9455699911 0.953427880596
138.0 70.2112991772 -23.1069691452 0.95149469432	138.0 67.1563569168 -22.1015689122 0.953730970271
139.0 70.7088447941 -23.2707144591 0.951809843324	139.0 67.6313011068 -22.2578759579 0.954033418373
140.0 71.2073679403 -23.4347814838 0.952124343581	140.0 68.1071689889 -22.4144869962 0.954335237194
141.0 71.706855848 -23.5991660174 0.952438207632	141.0 68.5839483181 -22.5713979974 0.954636438824
142.0 72.2072960634 -23.7638639614 0.95275144781	142.0 69.0616271468 -22.7286050294 0.954937035106
143.0 72.7086764364 -23.928871317 0.95306407623	143.0 69.5401938182 -22.8861042559 0.95523703767
144.0 73.2109851092 -24.0941841817 0.953376104751	144.0 70.0196369583 -23.0438919336 0.955536457938
145.0 73.7142105112 -24.2597987476 0.95368754503	145.0 70.4999454672 -23.2019644095 0.955835307124
146.0 74.2183413514 -24.4257112988 0.953998408525	146.0 70.9811085108 -23.3603181179 0.956133596224
147.0 74.7233666057 -24.5919182072 0.954308706447	147.0 71.4631155143 -23.5189495788 0.956431336039
148.0 75.2292755156 -24.758415932 0.954618449829	148.0 71.9459561533 -23.6778553942 0.956728537155
149.0 75.7360575774 -24.9252010165 0.954927649501	149.0 72.4296203513 -23.837032248 0.957025210002
150.0 76.2437025345 -25.0922700851 0.955236316076	150.0 72.9140982651 -23.9964769006 0.957321364765
151.0 76.7522003726 -25.2596198421 0.955544459986	151.0 73.3993802877 -24.1561861903 0.957617011501
152.0 77.2615413109 -25.4272470686 0.955852091454	152.0 73.8854570299 -24.3161570271 0.957912159998
153.0 77.7717157978 -25.595148621 0.956159220529	153.0 74.3723193284 -24.4763863954 0.958206819952
154.0 78.282714504 -25.763321429 0.95646585708	154.0 74.8599582281 -24.6368713478 0.958501000826
155.0 78.794528316 -25.9317624933 0.956772010794	155.0 75.3483649822 -24.7976090058 0.95879471193
156.0 79.3071483282 -26.1004688831 0.957077691153	156.0 75.8375310434 -24.9585965565 0.959087962379
157.0 79.8205658417 -26.2694377354 0.957382907494	157.0 76.3274480636 -25.1198312524 0.959380761166
158.0 80.3347723567 -26.438666253 0.957687668986	158.0 76.8181078822 -25.2813104077 0.959673117081
159.0 80.8497595656 -26.6081517017 0.957991984616	159.0 77.3095025242 -25.443031398 0.959965038759
160.0 81.3655193485 -26.7778914093 0.958295863198	160.0 77.8016241967 -25.6049916585 0.960256534694
161.0 81.88204377 -26.9478827641 0.9585993134	161.0 78.2944652797 -25.7671886813 0.960547613194
162.0 82.3993250741 -27.1181232136 0.958902343742	162.0 78.7880183274 -25.9296200162 0.960838282457
163.0 82.9173556768 -27.2886102619 0.959204962572	163.0 79.2822760565 -26.0922832659 0.961128550481
164.0 83.4361281643 -27.459341469 0.959507178093	164.0 79.7772313522 -26.2551760892 0.961418425198
165.0 83.9556352875 -27.6303144493 0.959808998363	165.0 80.2728772499 -26.4182961938 0.961707914305
166.0 84.4758699578 -27.8015268697 0.960110431291	166.0 80.7692069422 -26.5816413394 0.961997025401
167.0 84.9968252425 -27.9729764488 0.960411484642	167.0 81.266213774 -26.7452093357 0.962285765979
168.0 85.5184943615 -28.1446609551 0.960712166042	168.0 81.7638912308 -26.9089980389 0.962574143334
