123.0 11.7629726778 -3.87126644725 0.438521298371	123.0 11.5195115729 -3.79114190454 0.450035800793
124.0 11.8913253495 -3.91350809866 0.437388757872	124.0 11.6458231353 -3.83271181438 0.448897245038
125.0 12.0193100893 -3.95562866143 0.436260417184	125.0 11.7717853925 -3.87416676571 0.447762791914
126.0 12.1469223734 -3.99762664671 0.435136290342	126.0 11.8973937764 -3.91550525516 0.446632456841
127.0 12.2741579234 -4.03950064651 0.434016389921	127.0 12.0226439596 -3.95672585856 0.445506253775
128.0 12.4010126971 -4.08124933051 0.432900727069	128.0 12.1475318459 -3.99782722785 0.444384195238
129.0 12.5274828799 -4.12287144328 0.431789311582	129.0 12.2720535621 -4.03880808832 0.443266292387
130.0 12.6535648762 -4.16436580149 0.430682151952	130.0 12.3962054497 -4.07966723593 0.442152555074
131.0 12.7792553014 -4.20573129125 0.429579255435	131.0 12.5199840575 -4.12040353483 0.441042991902
132.0 12.9045509739 -4.24696686547 0.428480628081	132.0 12.6433861329 -4.16101591464 0.43993761026
133.0 13.0294489077 -4.28807154145 0.427386274801	133.0 12.7664086157 -4.20150336819 0.438836416393
134.0 13.1539463052 -4.32904439846 0.426296199413	134.0 12.8890486302 -4.24186494908 0.43773941543
135.0 13.2780405498 -4.36988457539 0.42521040468	135.0 13.0113034791 -4.2820997696 0.436646611451
136.0 13.4017291996 -4.41059126859 0.424128892363	136.0 13.1331706364 -4.32220699844 0.435558007516
137.0 13.5250099806 -4.45116372969 0.42305166326	137.0 13.2546477412 -4.36218585862 0.434473605711
138.0 13.6478807806 -4.4916012635 0.421978717244	138.0 13.3757325916 -4.40203562548 0.433393407192
139.0 13.7703396429 -4.53190322607 0.420910053308	139.0 13.4964231389 -4.44175562477 0.432317412216
140.0 13.8923847606 -4.57206902279 0.4198456696	140.0 13.616717482 -4.48134523081 0.431245620195
141.0 14.0140144711 -4.61209810643 0.418785563461	141.0 13.7366138614 -4.52080386454 0.430178029708
142.0 14.1352272504 -4.65198997547 0.417729731454	142.0 13.8561106545 -4.56013099199 0.42911463856
143.0 14.2560217083 -4.69174417234 0.416678169411	143.0 13.9752063704 -4.59932612248 0.428055443804
144.0 14.3763965825 -4.73136028166 0.415630872445	144.0 14.0938996447 -4.63838880697 0.427000441767
145.0 14.4963507349 -4.77083792887 0.414587835006	145.0 14.2121892351 -4.67731863659 0.425949628096
146.0 14.6158831462 -4.81017677848 0.41354905089	146.0 14.3300740165 -4.71611524113 0.424902997775
